"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
18	235	"5 so(8)+2(g2+su(2))"	26	79	1	1	1	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1"	"s4:21→1"
18	235	"5 so(8)+2(g2+su(2))"	26	92	0	3	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
18	235	"5 so(8)+2(g2+su(2))"	26	98	1	2	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4}"	"{s4:3→1, s4:3→1, s4:3→1}"
18	235	"5 so(8)+2(g2+su(2))"	26	99	1	2	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:21→1"
18	235	"5 so(8)+2(g2+su(2))"	26	105	2	1	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:18→1 / s2:1→1 / s3:1→2 / s4:1→3, s1:18→1 / s2:1→1 / s3:1→2 / s4:1→4, s1:18→1 / s2:1→1 / s3:1→2 / s4:1→5}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:3→1, s3:20→1 / s4:3→1, s3:20→1 / s4:3→1, s3:20→1 / s4:3→1, s3:20→1 / s4:3→1, s3:20→1 / s4:3→1}"
18	235	"5 so(8)+2(g2+su(2))"	27	99	1	2	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:18→1 / s2:1→1 / s3:1→2 / s4:1→1}"	"{s4:21→1, s4:21→1, s4:21→1, s4:21→1, s4:20→1}"
18	235	"5 so(8)+2(g2+su(2))"	27	105	2	1	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:18→1 / s2:1→1 / s3:1→2 / s4:1→2, s1:18→1 / s2:1→1 / s3:1→2 / s4:1→2, s1:18→1 / s2:1→1 / s3:1→2 / s4:1→3, s1:18→1 / s2:1→1 / s3:1→2 / s4:1→4, s1:18→1 / s2:1→1 / s3:1→3 / s4:1→5}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:3→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:3→1}"
18	235	"5 so(8)+2(g2+su(2))"	28	105	2	1	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→3 / s4:1→4"	"s3:20→1 / s4:3→1"
18	235	"5 so(8)+2(g2+su(2))"	30	105	2	1	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→3 / s4:1→3"	"s3:20→1 / s4:3→1"
18	235	"5 so(8)+2(g2+su(2))"	33	105	2	1	0	0	0	0	0	1	"s1:18→1 / s2:1→2 / s3:1→1 / s4:1→1"	"s3:20→1 / s4:3→1"
18	235	"5 so(8)+2(g2+su(2))"	34	105	2	1	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→4 / s4:1→4"	"s3:20→1 / s4:3→1"
18	235	"5 so(8)+2(g2+su(2))"	44	105	2	1	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s4:1→1"	"s3:3→1 / s4:20→1"
18	235	"5 so(8)+2(g2+su(2))"	48	105	2	1	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2"	"s3:3→1 / s4:20→1"
18	235	"5 so(8)+2(g2+su(2))"	57	105	2	1	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→2 / s4:1→3"	"s3:3→1 / s4:20→1"
18	235	"5 so(8)+2(g2+su(2))"	63	105	2	1	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:1→2 / s4:1→4, 4→1, s1:18→1 / s2:1→1 / s3:1→3 / s4:1→4}"	"{s3:20→1 / s4:20→1, s3:3→1 / s4:20→1}"
18	235	"5 so(8)+2(g2+su(2))"	76	99	1	2	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, 14→1"	"s4:21→1"
18	235	"5 so(8)+2(g2+su(2))"	93	98	1	2	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→2"	"s4:3→1"
18	241	"6 so(8)+g2+su(2)"	25	80	1	2	0	0	0	0	0	1	"{s1:18→1 / s2:2→1 / s3:1→1 / s4:1→1, 2→2, 14→1, s1:18→1 / s2:2→1 / s3:1→1 / s4:2→1, s1:18→1 / s2:2→1 / s3:1→1 / s4:2→3, 14→1, s1:18→1 / s2:2→1 / s3:1→1 / s4:2→4, 14→1}"	"{s4:21→1, s4:21→1, s4:21→1, s4:21→1}"
18	241	"6 so(8)+g2+su(2)"	25	86	2	1	0	0	0	0	0	1	"{s1:18→1 / s2:2→1 / s3:1→1 / s4:1→1, s1:18→1 / s2:2→1 / s3:1→1 / s4:1→2}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"
18	241	"6 so(8)+g2+su(2)"	26	53	0	2	1	0	0	0	0	1	"s1:18→1 / s2:2→1 / s3:1→1 / s4:1→1"	""
18	241	"6 so(8)+g2+su(2)"	26	60	1	1	1	0	0	0	0	1	"s1:18→1 / s2:2→1 / s3:1→1 / s4:1→1"	"s4:21→1"
18	241	"6 so(8)+g2+su(2)"	26	73	0	3	0	0	0	0	0	1	"{s1:18→1 / s2:2→1 / s3:1→1 / s4:1→1, 2→1, s1:18→1 / s2:2→1 / s3:2→1 / s4:1→1, s1:18→1 / s2:2→1 / s3:2→1 / s4:1→2}"	""
18	241	"6 so(8)+g2+su(2)"	26	80	1	2	0	0	0	0	0	1	"{s1:18→1 / s2:2→1 / s3:1→1 / s4:1→1, s1:18→1 / s2:2→1 / s3:1→1 / s4:1→1, 2→1, s1:18→1 / s2:2→1 / s3:1→1 / s4:1→1, 2→2, s1:18→1 / s2:2→1 / s3:1→1 / s4:1→1, 2→3, s1:18→1 / s2:2→1 / s3:1→1 / s4:1→1, 2→4, s1:18→1 / s2:2→1 / s3:1→1 / s4:2→2, s1:18→1 / s2:2→1 / s3:1→1 / s4:2→3, s1:18→1 / s2:2→1 / s3:1→1 / s4:2→4}"	"{s4:21→1, s4:21→1, s4:21→1, s4:21→1, s4:21→1, s4:21→1, s4:21→1, s4:21→1}"
18	241	"6 so(8)+g2+su(2)"	26	86	2	1	0	0	0	0	0	1	"{s1:18→1 / s2:2→1 / s3:1→1 / s4:1→3, s1:18→1 / s2:2→1 / s3:1→1 / s4:1→4, s1:18→1 / s2:2→1 / s3:1→1 / s4:1→5, s1:18→1 / s2:2→1 / s3:1→2 / s4:1→2, s1:18→1 / s2:2→1 / s3:1→2 / s4:1→3, s1:18→1 / s2:2→1 / s3:1→2 / s4:1→4, s1:18→1 / s2:2→1 / s3:1→2 / s4:1→5, s1:18→1 / s2:2→1 / s3:1→3 / s4:1→3, s1:18→1 / s2:2→1 / s3:1→3 / s4:1→4, s1:18→1 / s2:2→1 / s3:1→3 / s4:1→5, s1:18→1 / s2:2→1 / s3:1→4 / s4:1→4}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"
18	241	"6 so(8)+g2+su(2)"	99	80	1	2	0	0	0	0	0	1	"s1:18→1 / s2:2→1 / s3:1→1 / s4:1→1, 2→1, 14→1"	"s4:21→1"
